"time","fmi1.P.x [m]","fmi1.P.v [m/s]","fmi1.P.F [N]","fmi2.P.x [m]","fmi2.P.v [m/s]","fmi2.P.F [N]"
0.3846,-1.8145,0.452174,-95.6501,-2.81434,-0.195769,105.704
0.3847,-1.81443,0.566273,-97.38,-2.81434,-0.0645097,103.284
0.3848,-1.81437,0.680372,-99.11,-2.81435,0.0667495,100.865
0.3849,-1.81431,0.794471,-100.84,-2.81435,0.198009,98.4446
0.385,-1.81425,0.90857,-102.57,-2.81436,0.329268,96.0248
0.3851,-1.81416,0.870676,-103.702,-2.81432,0.298143,95.6071
0.3852,-1.81408,0.832782,-104.833,-2.81429,0.267019,95.1895
0.3853,-1.81399,0.794889,-105.965,-2.81425,0.235895,94.7719
0.3854,-1.8139,0.756995,-107.097,-2.81422,0.204771,94.3542
0.3855,-1.81382,0.719101,-108.229,-2.81419,0.173646,93.9366
0.3856,-1.81378,0.570305,-105.781,-2.8142,0.0547642,95.6898
0.3857,-1.81374,0.421509,-103.333,-2.81421,-0.0641178,97.4431
0.3858,-1.8137,0.272713,-100.885,-2.81422,-0.183,99.1963
0.3859,-1.81366,0.123917,-98.4372,-2.81423,-0.301882,100.95
0.386,-1.81363,-0.0248792,-95.9894,-2.81425,-0.420764,102.703
0.3861,-1.81362,0.0349268,-95.5808,-2.81428,-0.369374,103.826
0.3862,-1.81361,0.0947328,-95.1723,-2.81431,-0.317985,104.948
0.3863,-1.8136,0.154539,-94.7637,-2.81434,-0.266595,106.071
0.3864,-1.81359,0.214345,-94.3552,-2.81437,-0.215205,107.194
0.3865,-1.81358,0.274151,-93.9466,-2.8144,-0.163816,108.317
0.3866,-1.81353,0.380155,-95.7224,-2.81438,-0.0234122,105.84
0.3867,-1.81348,0.486159,-97.4981,-2.81437,0.116991,103.363
0.3868,-1.81342,0.592163,-99.2738,-2.81435,0.257394,100.887
0.3869,-1.81337,0.698167,-101.05,-2.81434,0.397798,98.4098
0.387,-1.81332,0.804171,-102.825,-2.81432,0.538201,95.9331
0.3871,-1.81325,0.743843,-103.937,-2.81429,0.463022,95.538
0.3872,-1.81319,0.683515,-105.049,-2.81425,0.387842,95.143
0.3873,-1.81312,0.623187,-106.16,-2.81422,0.312663,94.7479
0.3874,-1.81305,0.562859,-107.272,-2.81418,0.237484,94.3529
0.3875,-1.81299,0.502531,-108.384,-2.81414,0.162305,93.9578
0.3876,-1.81298,0.330365,-105.876,-2.81415,0.0502227,95.7554
0.3877,-1.81297,0.1582,-103.368,-2.81416,-0.0618593,97.5529
0.3878,-1.81297,-0.0139657,-100.86,-2.81417,-0.173941,99.3505
0.3879,-1.81296,-0.186131,-98.3515,-2.81418,-0.286023,101.148
0.388,-1.81295,-0.358297,-95.8434,-2.81419,-0.398105,102.946
0.3881,-1.81299,-0.316475,-95.4601,-2.81423,-0.354644,104.047
0.3882,-1.81302,-0.274654,-95.0767,-2.81426,-0.311182,105.148
0.3883,-1.81305,-0.232832,-94.6934,-2.81429,-0.26772,106.249
0.3884,-1.81308,-0.191011,-94.31,-2.81432,-0.224258,107.351
0.3885,-1.81312,-0.149189,-93.9267,-2.81436,-0.180797,108.452
0.3886,-1.8131,-0.0363123,-95.7467,-2.81434,-0.0194881,105.911
0.3887,-1.81309,0.0765643,-97.5667,-2.81431,0.14182,103.369
0.3888,-1.81308,0.189441,-99.3868,-2.81429,0.303129,100.828
0.3889,-1.81306,0.302318,-101.207,-2.81427,0.464438,98.2864
0.389,-1.81305,0.415194,-103.027,-2.81425,0.625746,95.745
0.3891,-1.81301,0.398003,-104.122,-2.81419,0.574515,95.371
0.3892,-1.81296,0.380812,-105.217,-2.81414,0.523284,94.9969
0.3893,-1.81291,0.363621,-106.313,-2.81408,0.472053,94.6229
0.3894,-1.81287,0.34643,-107.408,-2.81402,0.420822,94.2488
0.3895,-1.81282,0.329239,-108.503,-2.81397,0.369591,93.8748
0.3896,-1.81282,0.178515,-105.93,-2.81396,0.253908,95.7177
0.3897,-1.81282,0.0277902,-103.358,-2.81395,0.138224,97.5606
0.3898,-1.81282,-0.122934,-100.785,-2.81394,0.0225405,99.4035
0.3899,-1.81282,-0.273659,-98.2126,-2.81393,-0.0931431,101.246
0.39,-1.81282,-0.424383,-95.64,-2.81392,-0.208827,103.089
0.3901,-1.81286,-0.367715,-95.2767,-2.81394,-0.187226,104.181
0.3902,-1.81289,-0.311048,-94.9135,-2.81397,-0.165625,105.272
0.3903,-1.81292,-0.25438,-94.5502,-2.81399,-0.144025,106.363
0.3904,-1.81296,-0.197712,-94.187,-2.81401,-0.122424,107.455
0.3905,-1.81299,-0.141044,-93.8237,-2.81404,-0.100823,108.546
0.3906,-1.81298,-0.029938,-95.6893,-2.81401,0.0627897,105.942
0.3907,-1.81297,0.0811685,-97.5549,-2.81398,0.226402,103.338
0.3908,-1.81295,0.192275,-99.4205,-2.81395,0.390015,100.734
0.3909,-1.81294,0.303381,-101.286,-2.81392,0.553628,98.1299
0.391,-1.81293,0.414488,-103.152,-2.81389,0.717241,95.5258
0.3911,-1.81289,0.372246,-104.237,-2.81382,0.674427,95.1725
0.3912,-1.81285,0.330004,-105.322,-2.81375,0.631613,94.8192
0.3913,-1.81282,0.287762,-106.406,-2.81368,0.5888,94.4659
0.3914,-1.81278,0.245519,-107.491,-2.81361,0.545986,94.1126
0.3915,-1.81274,0.203277,-108.576,-2.81353,0.503173,93.7593
0.3916,-1.81276,0.0322079,-105.939,-2.81352,0.38001,95.6483
0.3917,-1.81279,-0.138862,-103.301,-2.8135,0.256847,97.5373
0.3918,-1.81281,-0.309931,-100.664,-2.81348,0.133684,99.4263
0.3919,-1.81283,-0.481,-98.0264,-2.81346,0.0105216,101.315
0.392,-1.81285,-0.65207,-95.3889,-2.81344,-0.112641,103.204
0.3921,-1.8129,-0.573694,-95.0477,-2.81345,-0.0887126,104.283
0.3922,-1.81294,-0.495317,-94.7065,-2.81346,-0.0647842,105.361
0.3923,-1.81299,-0.416941,-94.3653,-2.81348,-0.0408557,106.439
0.3924,-1.81304,-0.338565,-94.0241,-2.81349,-0.0169273,107.518
0.3925,-1.81309,-0.260189,-93.683,-2.8135,0.0070012,108.596
0.3926,-1.81308,-0.144495,-95.5959,-2.81347,0.161999,105.926
0.3927,-1.81308,-0.0288017,-97.5087,-2.81343,0.316997,103.256
0.3928,-1.81308,0.0868917,-99.4216,-2.81339,0.471994,100.586
0.3929,-1.81307,0.202585,-101.335,-2.81336,0.626992,97.9156
0.393,-1.81307,0.318279,-103.247,-2.81332,0.781989,95.2455
0.3931,-1.81305,0.262783,-104.318,-2.81324,0.753756,94.915
0.3932,-1.81303,0.207287,-105.388,-2.81315,0.725523,94.5844
0.3933,-1.81301,0.151791,-106.459,-2.81307,0.69729,94.2539
0.3934,-1.81299,0.0962945,-107.529,-2.81299,0.669056,93.9234
0.3935,-1.81296,0.0407985,-108.599,-2.8129,0.640823,93.5929
0.3936,-1.813,-0.131428,-105.897,-2.81287,0.517654,95.5296
0.3937,-1.81304,-0.303655,-103.194,-2.81283,0.394485,97.4664
0.3938,-1.81308,-0.475882,-100.491,-2.8128,0.271316,99.4032
0.3939,-1.81312,-0.648109,-97.7881,-2.81276,0.148147,101.34
0.394,-1.81315,-0.820336,-95.0853,-2.81273,0.0249781,103.277
0.3941,-1.81322,-0.742136,-94.7654,-2.81272,0.0625009,104.338
0.3942,-1.81328,-0.663937,-94.4455,-2.81272,0.100024,105.399
0.3943,-1.81335,-0.585737,-94.1256,-2.81271,0.137547,106.46
0.3944,-1.81341,-0.507538,-93.8057,-2.81271,0.17507,107.521
0.3945,-1.81348,-0.429339,-93.4858,-2.8127,0.212592,108.582
0.3946,-1.81349,-0.312227,-95.4466,-2.81264,0.37223,105.846
0.3947,-1.81351,-0.195115,-97.4075,-2.81258,0.531867,103.11
0.3948,-1.81352,-0.0780031,-99.3683,-2.81252,0.691504,100.374
0.3949,-1.81353,0.0391088,-101.329,-2.81246,0.851141,97.6382
0.395,-1.81355,0.156221,-103.29,-2.8124,1.01078,94.9022
0.3951,-1.81354,0.108197,-104.342,-2.81231,0.947253,94.5964
0.3952,-1.81353,0.0601735,-105.395,-2.81222,0.883728,94.2907
0.3953,-1.81352,0.0121499,-106.447,-2.81212,0.820203,93.985
0.3954,-1.81351,-0.0358736,-107.5,-2.81203,0.756678,93.6793
0.3955,-1.8135,-0.0838972,-108.553,-2.81193,0.693153,93.3736
0.3956,-1.81355,-0.248689,-105.784,-2.8119,0.561729,95.3593
0.3957,-1.8136,-0.41348,-103.016,-2.81186,0.430305,97.3449
0.3958,-1.81365,-0.578272,-100.247,-2.81183,0.298881,99.3306
0.3959,-1.81369,-0.743064,-97.4787,-2.81179,0.167457,101.316
0.396,-1.81374,-0.907855,-94.7103,-2.81175,0.0360324,103.302
0.3961,-1.81381,-0.808847,-94.4208,-2.81175,0.0651874,104.347
0.3962,-1.81387,-0.709838,-94.1314,-2.81174,0.0943424,105.392
0.3963,-1.81394,-0.610829,-93.8419,-2.81174,0.123497,106.436
0.3964,-1.814,-0.51182,-93.5525,-2.81174,0.152652,107.481
0.3965,-1.81407,-0.412811,-93.263,-2.81173,0.181807,108.526
0.3966,-1.81408,-0.287038,-95.2744,-2.81168,0.344113,105.725
0.3967,-1.81409,-0.161264,-97.2858,-2.81162,0.506418,102.924
0.3968,-1.8141,-0.0354904,-99.2971,-2.81156,0.668723,100.122
0.3969,-1.81411,0.0902833,-101.309,-2.8115,0.831029,97.3213
0.397,-1.81412,0.216057,-103.32,-2.81145,0.993334,94.5202
0.3971,-1.81411,0.1568,-104.356,-2.81136,0.907898,94.2492
0.3972,-1.8141,0.0975421,-105.392,-2.81128,0.822463,93.9781
0.3973,-1.81409,0.0382847,-106.428,-2.8112,0.737027,93.7071
0.3974,-1.81408,-0.0209728,-107.464,-2.81111,0.651592,93.4361
0.3975,-1.81407,-0.0802302,-108.5,-2.81103,0.566156,93.1651
0.3976,-1.81412,-0.250641,-105.665,-2.81101,0.42965,95.2027
0.3977,-1.81417,-0.421052,-102.831,-2.81098,0.293144,97.2403
0.3978,-1.81422,-0.591463,-99.9965,-2.81096,0.156638,99.2779
0.3979,-1.81427,-0.761874,-97.162,-2.81094,0.0201321,101.316
0.398,-1.81432,-0.932285,-94.3276,-2.81092,-0.116374,103.353
0.3981,-1.81439,-0.826961,-94.0757,-2.81093,-0.0997883,104.382
0.3982,-1.81445,-0.721637,-93.8237,-2.81095,-0.0832028,105.41
0.3983,-1.81452,-0.616313,-93.5718,-2.81097,-0.0666172,106.438
0.3984,-1.81459,-0.510989,-93.3199,-2.81098,-0.0500317,107.467
0.3985,-1.81466,-0.405665,-93.0679,-2.811,-0.0334461,108.495
0.3986,-1.81466,-0.276707,-95.1321,-2.81097,0.110623,105.629
0.3987,-1.81467,-0.147749,-97.1962,-2.81094,0.254691,102.763
0.3988,-1.81468,-0.0187916,-99.2604,-2.81092,0.39876,99.8975
0.3989,-1.81469,0.110166,-101.325,-2.81089,0.542828,97.0316
0.399,-1.8147,0.239124,-103.389,-2.81086,0.686897,94.1657
0.3991,-1.81468,0.194186,-104.411,-2.81081,0.60398,93.9326
0.3992,-1.81466,0.149247,-105.433,-2.81075,0.521063,93.6995
0.3993,-1.81464,0.104308,-106.455,-2.8107,0.438145,93.4663
0.3994,-1.81462,0.0593699,-107.478,-2.81064,0.355228,93.2332
0.3995,-1.8146,0.0144314,-108.5,-2.81059,0.272311,93.0001
0.3996,-1.81464,-0.152861,-105.603,-2.81059,0.134185,95.091
0.3997,-1.81468,-0.320153,-102.706,-2.8106,-0.00394121,97.1818
0.3998,-1.81472,-0.487446,-99.8088,-2.81061,-0.142067,99.2727
0.3999,-1.81476,-0.654738,-96.9118,-2.81062,-0.280193,101.364
0.4,-1.8148,-0.822031,-94.0148,-2.81062,-0.418319,103.454
0.4001,-1.81486,-0.721824,-93.8,-2.81065,-0.353744,104.466
0.4002,-1.81492,-0.621617,-93.5852,-2.81068,-0.289169,105.477
0.4003,-1.81498,-0.52141,-93.3704,-2.8107,-0.224593,106.488
0.4004,-1.81504,-0.421203,-93.1556,-2.81073,-0.160018,107.5
0.4005,-1.8151,-0.320996,-92.9408,-2.81076,-0.0954428,108.511
0.4006,-1.8151,-0.189707,-95.0586,-2.81073,0.0648071,105.581
0.4007,-1.8151,-0.0584176,-97.1764,-2.8107,0.225057,102.651
0.4008,-1.8151,0.0728713,-99.2942,-2.81067,0.385307,99.7216
0.4009,-1.8151,0.20416,-101.412,-2.81064,0.545557,96.7918
0.401,-1.8151,0.335449,-103.53,-2.81061,0.705807,93.862
0.4011,-1.81508,0.266919,-104.528,-2.81055,0.628073,93.665
0.4012,-1.81506,0.198389,-105.526,-2.81049,0.55034,93.468
0.4013,-1.81504,0.129859,-106.524,-2.81043,0.472607,93.271
0.4014,-1.81502,0.0613292,-107.522,-2.81037,0.394874,93.074
0.4015,-1.815,-0.00720079,-108.52,-2.81031,0.31714,92.877
0.4016,-1.81505,-0.178546,-105.557,-2.81031,0.176946,95.0219
0.4017,-1.81509,-0.349891,-102.594,-2.81032,0.0367526,97.1669
0.4018,-1.81513,-0.521236,-99.6309,-2.81032,-0.103441,99.3118
0.4019,-1.81518,-0.692581,-96.668,-2.81032,-0.243635,101.457
0.402,-1.81522,-0.863926,-93.705,-2.81033,-0.383829,103.602
0.4021,-1.81529,-0.774475,-93.5247,-2.81036,-0.349268,104.589
0.4022,-1.81536,-0.685024,-93.3445,-2.8104,-0.314707,105.577
0.4023,-1.81543,-0.595573,-93.1642,-2.81044,-0.280146,106.565
0.4024,-1.8155,-0.506121,-92.9839,-2.81047,-0.245586,107.552
0.4025,-1.81557,-0.41667,-92.8036,-2.81051,-0.211025,108.54
0.4026,-1.81558,-0.280801,-94.9762,-2.81049,-0.052675,105.544
0.4027,-1.81559,-0.144932,-97.1487,-2.81048,0.105675,102.548
0.4028,-1.8156,-0.00906219,-99.3213,-2.81046,0.264025,99.5524
0.4029,-1.8156,0.126807,-101.494,-2.81045,0.422374,96.5565
0.403,-1.81561,0.262676,-103.666,-2.81043,0.580724,93.5606
0.4031,-1.8156,0.198413,-104.644,-2.81039,0.487507,93.3986
0.4032,-1.81558,0.13415,-105.622,-2.81034,0.394291,93.2365
0.4033,-1.81557,0.0698863,-106.6,-2.8103,0.301074,93.0745
0.4034,-1.81556,0.00562291,-107.578,-2.81026,0.207857,92.9125
0.4035,-1.81554,-0.0586405,-108.555,-2.81022,0.11464,92.7505
0.4036,-1.81559,-0.2286,-105.527,-2.81024,-0.0245117,94.9505
0.4037,-1.81564,-0.398559,-102.498,-2.81026,-0.163664,97.1506
0.4038,-1.81569,-0.568518,-99.4691,-2.81029,-0.302816,99.3506
0.4039,-1.81573,-0.738477,-96.4404,-2.81031,-0.441968,101.551
0.404,-1.81578,-0.908436,-93.4117,-2.81033,-0.58112,103.751
0.4041,-1.81584,-0.790924,-93.2707,-2.81037,-0.517169,104.716
0.4042,-1.81591,-0.673412,-93.1298,-2.81042,-0.453217,105.681
0.4043,-1.81597,-0.5559,-92.9888,-2.81046,-0.389266,106.646
0.4044,-1.81604,-0.438389,-92.8479,-2.81051,-0.325314,107.611
0.4045,-1.8161,-0.320877,-92.7069,-2.81055,-0.261362,108.576
0.4046,-1.8161,-0.183808,-94.9346,-2.81055,-0.112066,105.515
0.4047,-1.8161,-0.0467399,-97.1623,-2.81054,0.0372303,102.454
0.4048,-1.81609,0.0903285,-99.39,-2.81053,0.186527,99.3936
0.4049,-1.81609,0.227397,-101.618,-2.81052,0.335823,96.333
0.405,-1.81609,0.364465,-103.845,-2.81052,0.485119,93.2723
0.4051,-1.81606,0.322873,-104.8,-2.8105,0.36328,93.1553
0.4052,-1.81602,0.281281,-105.754,-2.81047,0.241441,93.0383
0.4053,-1.81599,0.239688,-106.709,-2.81045,0.119602,92.9213
0.4054,-1.81595,0.198096,-107.663,-2.81043,-0.0022376,92.8042
0.4055,-1.81592,0.156504,-108.617,-2.81041,-0.124077,92.6872
0.4056,-1.81594,-0.0105259,-105.525,-2.81046,-0.267463,94.943
0.4057,-1.81597,-0.177555,-102.433,-2.81051,-0.41085,97.1987
0.4058,-1.81599,-0.344585,-99.3405,-2.81056,-0.554236,99.4544
0.4059,-1.81602,-0.511615,-96.2482,-2.81061,-0.697622,101.71
0.406,-1.81604,-0.678644,-93.1559,-2.81065,-0.841009,103.966
0.4061,-1.81608,-0.563509,-93.0626,-2.81074,-0.81668,104.914
0.4062,-1.81613,-0.448375,-92.9693,-2.81083,-0.792351,105.862
0.4063,-1.81617,-0.33324,-92.876,-2.81092,-0.768022,106.809
0.4064,-1.81621,-0.218105,-92.7827,-2.81101,-0.743693,107.757
0.4065,-1.81625,-0.10297,-92.6893,-2.8111,-0.719364,108.705
0.4066,-1.81623,0.0348301,-94.9732,-2.81113,-0.564173,105.58
0.4067,-1.81621,0.172631,-97.257,-2.81117,-0.408983,102.456
0.4068,-1.81618,0.310431,-99.5409,-2.81121,-0.253793,99.3314
0.4069,-1.81616,0.448231,-101.825,-2.81124,-0.0986024,96.2069
0.407,-1.81613,0.586032,-104.109,-2.81128,0.0565879,93.0824
0.4071,-1.8161,0.497718,-105.045,-2.8113,-0.0702836,93.0133
0.4072,-1.81606,0.409405,-105.982,-2.81133,-0.197155,92.9442
0.4073,-1.81603,0.321092,-106.918,-2.81135,-0.324027,92.8751
0.4074,-1.81599,0.232778,-107.855,-2.81137,-0.450898,92.8059
0.4075,-1.81595,0.144465,-108.791,-2.8114,-0.577769,92.7368
0.4076,-1.81598,-0.0212233,-105.635,-2.81149,-0.716937,95.0484
0.4077,-1.816,-0.186911,-102.478,-2.81158,-0.856105,97.3599
0.4078,-1.81603,-0.352599,-99.3216,-2.81168,-0.995272,99.6715
0.4079,-1.81605,-0.518288,-96.1649,-2.81177,-1.13444,101.983
0.408,-1.81607,-0.683976,-93.0083,-2.81186,-1.27361,104.295
0.4081,-1.81612,-0.56777,-92.9635,-2.81198,-1.2069,105.216
0.4082,-1.81616,-0.451564,-92.9187,-2.81209,-1.14019,106.137
0.4083,-1.81621,-0.335358,-92.8739,-2.81221,-1.07348,107.058
0.4084,-1.81625,-0.219153,-92.8291,-2.81232,-1.00677,107.979
0.4085,-1.81629,-0.102947,-92.7843,-2.81244,-0.940059,108.9
0.4086,-1.81627,0.0342577,-95.1235,-2.81249,-0.774778,105.71
0.4087,-1.81624,0.171462,-97.4627,-2.81255,-0.609498,102.52
0.4088,-1.81622,0.308667,-99.8018,-2.8126,-0.444218,99.3307
0.4089,-1.8162,0.445871,-102.141,-2.81266,-0.278937,96.141
0.409,-1.81617,0.583076,-104.48,-2.81271,-0.113657,92.9513
0.4091,-1.81614,0.489284,-105.385,-2.81274,-0.212746,92.928
0.4092,-1.8161,0.395492,-106.29,-2.81277,-0.311834,92.9048
0.4093,-1.81607,0.301699,-107.195,-2.8128,-0.410923,92.8815
0.4094,-1.81603,0.207907,-108.1,-2.81282,-0.510011,92.8582
0.4095,-1.816,0.114115,-109.005,-2.81285,-0.6091,92.8349
0.4096,-1.81603,-0.0546973,-105.782,-2.81295,-0.747515,95.2017
0.4097,-1.81605,-0.223509,-102.559,-2.81304,-0.88593,97.5684
0.4098,-1.81608,-0.392322,-99.3359,-2.81314,-1.02434,99.9352
0.4099,-1.81611,-0.561134,-96.1128,-2.81324,-1.16276,102.302
0.41,-1.81614,-0.729946,-92.8897,-2.81333,-1.30117,104.669
0.4101,-1.81621,-0.677235,-92.8816,-2.81344,-1.20574,105.555
0.4102,-1.81629,-0.624523,-92.8735,-2.81354,-1.1103,106.441
0.4103,-1.81636,-0.571811,-92.8654,-2.81365,-1.01487,107.327
0.4104,-1.81644,-0.5191,-92.8573,-2.81376,-0.919432,108.213
0.4105,-1.81651,-0.466388,-92.8492,-2.81386,-0.823997,109.099
0.4106,-1.81653,-0.327836,-95.2436,-2.8139,-0.646462,105.841
0.4107,-1.81654,-0.189285,-97.6381,-2.81394,-0.468927,102.584
0.4108,-1.81655,-0.0507329,-100.033,-2.81398,-0.291393,99.3258
0.4109,-1.81656,0.0878189,-102.427,-2.81402,-0.113858,96.0681
0.411,-1.81657,0.226371,-104.821,-2.81406,0.0636769,92.8103
0.4111,-1.81655,0.181293,-105.693,-2.81408,-0.0680989,92.8207
0.4112,-1.81653,0.136216,-106.565,-2.8141,-0.199875,92.831
0.4113,-1.81651,0.091138,-107.437,-2.81413,-0.33165,92.8414
0.4114,-1.81649,0.0460604,-108.31,-2.81415,-0.463426,92.8517
0.4115,-1.81646,0.000982776,-109.182,-2.81418,-0.595202,92.8621
0.4116,-1.81651,-0.174785,-105.888,-2.81427,-0.733432,95.2842
0.4117,-1.81655,-0.350553,-102.595,-2.81436,-0.871662,97.7063
0.4118,-1.81659,-0.526321,-99.3023,-2.81446,-1.00989,100.128
0.4119,-1.81663,-0.702088,-96.0092,-2.81455,-1.14812,102.551
0.412,-1.81668,-0.877856,-92.7162,-2.81465,-1.28635,104.973
0.4121,-1.81673,-0.741278,-92.7534,-2.81475,-1.18945,105.83
0.4122,-1.81679,-0.604701,-92.7905,-2.81486,-1.09254,106.688
0.4123,-1.81684,-0.468123,-92.8277,-2.81496,-0.995635,107.546
0.4124,-1.8169,-0.331545,-92.8649,-2.81507,-0.89873,108.404
0.4125,-1.81695,-0.194968,-92.9021,-2.81517,-0.801824,109.262
0.4126,-1.81693,-0.0575606,-95.3518,-2.81521,-0.622609,105.933
0.4127,-1.81692,0.0798467,-97.8015,-2.81525,-0.443393,102.605
0.4128,-1.8169,0.217254,-100.251,-2.81528,-0.264178,99.2761
0.4129,-1.81689,0.354661,-102.701,-2.81532,-0.0849624,95.9475
0.413,-1.81687,0.492068,-105.151,-2.81536,0.094253,92.619
0.4131,-1.81684,0.403302,-105.99,-2.81537,-0.0351098,92.6827
0.4132,-1.81681,0.314536,-106.829,-2.81539,-0.164473,92.7465
0.4133,-1.81678,0.22577,-107.668,-2.81541,-0.293835,92.8103
0.4134,-1.81675,0.137003,-108.508,-2.81543,-0.423198,92.8741
0.4135,-1.81672,0.0482372,-109.347,-2.81545,-0.552561,92.9379
0.4136,-1.81676,-0.135555,-105.982,-2.81554,-0.690202,95.415
0.4137,-1.8168,-0.319348,-102.617,-2.81563,-0.827843,97.8922
0.4138,-1.81684,-0.50314,-99.2522,-2.81572,-0.965484,100.369
0.4139,-1.81688,-0.686932,-95.8873,-2.81581,-1.10313,102.847
0.414,-1.81692,-0.870725,-92.5225,-2.8159,-1.24077,105.324
0.4141,-1.81698,-0.73936,-92.6123,-2.816,-1.1326,106.143
0.4142,-1.81704,-0.607994,-92.7022,-2.8161,-1.02444,106.963
0.4143,-1.81709,-0.476629,-92.792,-2.81619,-0.916272,107.783
0.4144,-1.81715,-0.345264,-92.8819,-2.81629,-0.808107,108.602
0.4145,-1.81721,-0.213898,-92.9717,-2.81639,-0.699942,109.422
0.4146,-1.8172,-0.0758621,-95.4765,-2.81642,-0.529524,106.021
0.4147,-1.81718,0.0621741,-97.9812,-2.81645,-0.359105,102.621
0.4148,-1.81717,0.20021,-100.486,-2.81648,-0.188686,99.2208
0.4149,-1.81716,0.338246,-102.991,-2.81651,-0.0182668,95.8205
0.415,-1.81714,0.476283,-105.495,-2.81654,0.152152,92.4202
0.4151,-1.81712,0.366788,-106.293,-2.81654,0.0423979,92.5341
0.4152,-1.8171,0.257293,-107.091,-2.81655,-0.0673563,92.6481
0.4153,-1.81708,0.147799,-107.889,-2.81655,-0.17711,92.7621
0.4154,-1.81706,0.0383039,-108.687,-2.81655,-0.286865,92.876
0.4155,-1.81704,-0.0711908,-109.485,-2.81656,-0.396619,92.99
0.4156,-1.81709,-0.257631,-106.049,-2.81663,-0.533183,95.5222
0.4157,-1.81714,-0.444071,-102.613,-2.81671,-0.669747,98.0544
0.4158,-1.8172,-0.630511,-99.1766,-2.81678,-0.806311,100.587
0.4159,-1.81725,-0.816951,-95.7406,-2.81685,-0.942875,103.119
0.416,-1.8173,-1.00339,-92.3046,-2.81693,-1.07944,105.651
0.4161,-1.8174,-0.921473,-92.4378,-2.81701,-0.972795,106.427
0.4162,-1.81749,-0.839555,-92.5709,-2.81709,-0.866151,107.203
0.4163,-1.81759,-0.757636,-92.704,-2.81718,-0.759506,107.98
0.4164,-1.81768,-0.675718,-92.8371,-2.81726,-0.652862,108.756
0.4165,-1.81778,-0.5938,-92.9703,-2.81734,-0.546217,109.532
0.4166,-1.8178,-0.452298,-95.5303,-2.81736,-0.375579,106.06
0.4167,-1.81782,-0.310796,-98.0903,-2.81737,-0.204941,102.589
0.4168,-1.81784,-0.169294,-100.65,-2.81739,-0.0343026,99.117
0.4169,-1.81787,-0.027792,-103.21,-2.8174,0.136336,95.6453
0.417,-1.81789,0.11371,-105.77,-2.81742,0.306974,92.1736
0.4171,-1.81789,0.0413422,-106.529,-2.8174,0.217795,92.3238
0.4172,-1.81789,-0.0310255,-107.287,-2.81737,0.128616,92.4741
0.4173,-1.81788,-0.103393,-108.045,-2.81735,0.0394372,92.6243
0.4174,-1.81788,-0.175761,-108.804,-2.81733,-0.0497418,92.7745
0.4175,-1.81788,-0.248129,-109.562,-2.81731,-0.138921,92.9248
0.4176,-1.81795,-0.425685,-106.055,-2.81736,-0.278775,95.5129
0.4177,-1.81801,-0.603241,-102.549,-2.81741,-0.41863,98.1011
0.4178,-1.81808,-0.780798,-99.0423,-2.81746,-0.558484,100.689
0.4179,-1.81815,-0.958354,-95.5358,-2.81751,-0.698339,103.277
0.418,-1.81822,-1.13591,-92.0293,-2.81756,-0.838193,105.866
0.4181,-1.81832,-1.04271,-92.1978,-2.81762,-0.745058,106.607
0.4182,-1.81842,-0.949513,-92.3663,-2.81769,-0.651924,107.349
0.4183,-1.81853,-0.856314,-92.5347,-2.81775,-0.558789,108.091
0.4184,-1.81863,-0.763116,-92.7032,-2.81782,-0.465654,108.833
0.4185,-1.81874,-0.669917,-92.8717,-2.81789,-0.372519,109.574
0.4186,-1.81877,-0.52641,-95.4882,-2.81788,-0.195186,106.032
0.4187,-1.8188,-0.382904,-98.1047,-2.81788,-0.0178523,102.49
0.4188,-1.81883,-0.239397,-100.721,-2.81787,0.159481,98.9483
0.4189,-1.81886,-0.0958898,-103.338,-2.81787,0.336814,95.4063
0.419,-1.81889,0.047617,-105.954,-2.81786,0.514148,91.8643
0.4191,-1.81891,-0.057778,-106.676,-2.81782,0.417884,92.0517
0.4192,-1.81893,-0.163173,-107.398,-2.81778,0.32162,92.2391
0.4193,-1.81894,-0.268568,-108.12,-2.81774,0.225356,92.4266
0.4194,-1.81896,-0.373963,-108.842,-2.8177,0.129092,92.614
0.4195,-1.81898,-0.479358,-109.564,-2.81766,0.0328282,92.8014
0.4196,-1.81907,-0.656377,-105.986,-2.81769,-0.112011,95.4467
0.4197,-1.81916,-0.833396,-102.409,-2.81773,-0.25685,98.0921
0.4198,-1.81925,-1.01042,-98.8313,-2.81776,-0.40169,100.737
0.4199,-1.81934,-1.18743,-95.2539,-2.81779,-0.546529,103.383
0.42,-1.81944,-1.36445,-91.6764,-2.81783,-0.691368,106.028
0.4201,-1.81956,-1.26535,-91.8834,-2.81789,-0.625324,106.733
0.4202,-1.81969,-1.16624,-92.0904,-2.81795,-0.559279,107.438
0.4203,-1.81981,-1.06714,-92.2973,-2.81802,-0.493234,108.142
0.4204,-1.81994,-0.968031,-92.5043,-2.81808,-0.42719,108.847
0.4205,-1.82006,-0.868925,-92.7112,-2.81814,-0.361145,109.552
0.4206,-1.82011,-0.718923,-95.3861,-2.81814,-0.183474,105.939
0.4207,-1.82016,-0.56892,-98.0609,-2.81813,-0.0058018,102.326
0.4208,-1.82021,-0.418917,-100.736,-2.81813,0.17187,98.7131
